x1,x2,y
-4.064369782123759,1.1122426339869982,0.0
-3.3255255756365556,2.5372758173162704,0.0
0.6400747295182834,3.6494397380410444,0.0
-5.066426251131356,2.1528389937435866,0.0
-1.4679250568559024,6.132664159304888,0.0
-5.378974968356937,0.18011342229143246,0.0
-0.1935522369423266,3.584421266056356,0.0
-4.30243909781455,3.8019436291836533,0.0
-6.953621608525316,3.0050632598957416,0.0
-2.5082682407353722,4.386405209306744,0.0
-4.520843928438806,3.1285307421050383,0.0
-4.388136939089381,3.3830756335114756,0.0
-4.343019483544536,2.387848741259669,0.0
-4.493723092185343,3.9767043627354854,0.0
-1.712323325015002,2.648069145063879,0.0
-2.9426430075599574,0.8271128780496837,0.0
-3.4495149720101805,2.924693074437383,0.0
0.9311896365449623,1.3320494613387546,0.0
-0.803734141871344,4.495288160198712,0.0
-2.5790453932647956,5.6379307262927,0.0
-2.441841791089706,3.583738793501893,0.0
-3.079680979526318,4.835353323627942,0.0
-1.3552961492836744,2.0614840687556812,0.0
-4.978870791898151,2.6955290439065145,0.0
-4.2000578465964695,2.9047131380769673,0.0
-1.1438427979737913,2.314047517369815,0.0
-3.0642350719673623,3.0870341022125927,0.0
-1.727353676692073,-0.37033400097690805,0.0
-3.910050442147945,3.316925538419209,0.0
-1.1998815653597081,2.262146328740692,0.0
-5.814829059062811,3.9295671689492044,0.0
-3.9530435832384443,1.215500011364458,0.0
-3.936518084569836,2.7232119635162255,0.0
-3.907116996807319,-0.3083490856486035,0.0
-1.6544007046693017,4.912312561918084,0.0
-2.0227170129907415,1.293471494362775,0.0
-3.302237300921277,2.9902180271558128,0.0
-2.1018084156571346,4.002510733077122,0.0
-4.101260698167744,3.1229933346203405,0.0
-2.3140793930771384,5.18373348322015,0.0
-1.9432401902629153,4.183585031063279,0.0
-2.8742600581059587,5.115688717805256,0.0
-2.385355806060754,1.7083681347396444,0.0
-0.8949450448122138,4.046854908808541,0.0
-3.6645660316927233,2.280760548901135,0.0
-2.5551366822888575,3.694777192901377,0.0
-2.70406160155319,3.4669630101643274,0.0
-0.450063938135429,4.607314728352328,0.0
-2.7140466131024636,4.411965871151224,0.0
-4.548785855291309,3.5968905749202134,0.0
-0.28604047540033495,2.672931156911439,0.0
-4.271450892928627,2.021866667110409,0.0
-4.634449556013583,1.8228571378084448,0.0
-3.5557621478850434,0.8916494712320371,0.0
-2.9765724990755955,4.353415760679971,0.0
-4.361634270220381,5.2789258854626535,0.0
-2.233811867208608,4.5458708784360855,0.0
-3.9867518307782057,4.2817878405999235,0.0
-4.6379008505929695,4.335371251254763,0.0
-2.7422409903097034,3.8298768299771755,0.0
-4.763391908437278,1.657395236585093,0.0
-2.1041576726199227,1.577477993663699,0.0
-2.3051905618513153,0.9492932903096314,0.0
-1.7277386809999977,1.1512150278472364,0.0
-2.171550093480715,3.9384464004690014,0.0
-4.045157727644362,3.8730398506270904,0.0
-2.6093366049996662,2.1917372157108925,0.0
-4.512832026114312,0.05606146249113131,0.0
-2.4755249290504597,0.6527958429569174,0.0
-2.856983700838038,2.6048276758766264,0.0
-1.9812858368427069,2.5469317507652036,0.0
-3.4941716795206372,4.097806056432443,0.0
-2.4974129563738234,3.4742339357741674,0.0
-2.2960986152872107,0.6966418151893414,0.0
-1.8648169800195271,3.9187031910204038,0.0
-4.525024692864745,2.633879289488698,1.0
-3.058960931441447,2.798254823397401,0.0
-2.499210050147198,5.147050172746775,0.0
-1.377349908490757,1.0316712098528906,0.0
-2.066895014540927,4.993399979303114,0.0
-2.419787218966196,4.636470637778951,0.0
0.01840566855114778,4.535564319160472,0.0
-2.6260371065374066,4.56763271112713,0.0
-2.7826682503546634,3.0358545649274333,0.0
-3.5271213535705987,5.3451200382481625,0.0
-4.2276429989130015,5.298551587017174,0.0
-2.250203814389443,0.9010407377970875,0.0
-2.448526060512868,-0.15003976147743625,0.0
-2.0617379747534463,4.327847224483486,0.0
-3.8885339334780804,3.1853215439333735,0.0
-0.06876384937457036,2.241379943607095,0.0
-4.588361380584901,5.222495103693898,0.0
-0.05611921420380783,3.005543507771771,0.0
-1.4828054468874656,5.0122138732963215,0.0
-4.113726348807576,2.2720412469481976,0.0
-1.1536882302678975,5.527521418062764,0.0
-2.155678709738468,1.6802784697469186,0.0
-0.019408332450838284,2.203543653282053,0.0
-3.5027066717571778,3.513506751734432,0.0
-0.668759368927839,4.280963964828335,0.0
-2.377701749457134,3.6949327951771593,0.0
-2.934727997034801,3.8372092717777595,0.0
-6.794340116541455,2.5550888113953025,0.0
-2.6380170976248287,1.2734788745707393,0.0
-2.42051502328266,2.6932931685208175,0.0
-0.3667864525267648,5.359529587822284,0.0
-3.6987083536772443,2.7737434326499573,0.0
-3.110921348412589,2.322510785760566,0.0
-2.70746252395781,1.8625768966686147,0.0
-4.695923002406289,3.9340668358504027,0.0
-2.0557056236672837,1.7935263605100116,0.0
-1.6569668538561007,2.052633406252003,0.0
-2.6202521429430283,4.230516018918684,0.0
-3.0504188470555693,3.6821113682117015,0.0
-3.774644465831358,2.705300124857854,0.0
-3.3087891463205104,1.8801324801896415,0.0
-3.2651612446736733,0.6770725517043799,0.0
-3.736730620713157,2.5726867599454937,0.0
-3.3842696287430702,2.637753831193832,0.0
-3.0926462997901933,3.719162277129096,0.0
-1.688224388801216,2.0253521597275994,0.0
-4.804801283083717,1.4369333816353456,0.0
-3.7308043817923906,2.4721180232752364,0.0
-4.154994099296186,1.0558250036251584,0.0
-3.684181241211282,3.2721399301709573,0.0
-2.107455801246653,2.163865420337518,0.0
-3.619496733215151,1.609952536729034,0.0
-3.0471587555621644,1.7273570487137782,0.0
-2.1403082801382,0.32120026209883346,0.0
-3.5394445086786934,3.451661008787613,0.0
-2.7242482255162432,7.039550495970745,0.0
-2.4752999631481387,1.4939181047369847,0.0
-3.1431963706336097,0.3356304998003221,0.0
-3.1208996239451414,1.750415914498862,0.0
-1.6269145866597574,2.1756895881066978,0.0
-3.17514887369287,2.046663237893395,0.0
-0.39172297222000285,2.5181358508231324,0.0
-0.25116443478119743,4.2212276431774,0.0
-2.2768999089969206,3.5530997209762796,0.0
-2.4093040526756226,0.10849113098158503,0.0
-3.418325091226135,4.267736956776482,0.0
-3.073345775211158,0.8922152297946373,0.0
-3.078606675866204,5.556158274383237,0.0
-1.1296624266979207,2.9069939859509524,0.0
-1.57282608441287,2.450239469447922,0.0
-5.555807380240078,1.6133010178056684,0.0
-0.6556668472377032,2.5890103772560438,0.0
-3.365075969062527,2.5502427055876793,0.0
-0.14379511564048952,5.438938373043095,0.0
0.32817035017220064,2.761432184399923,0.0
-2.5565632668793574,0.7250361758688131,0.0
-0.7845983608225886,1.2483306730980974,0.0
-2.6748366543560564,1.3540462085507339,0.0
-3.883300240108044,1.7441063534254495,0.0
-3.911812891013727,2.191315945276532,0.0
-3.8224031923876156,4.250000867670461,0.0
-4.65729418959378,3.3308121405208,0.0
-1.1730612715416624,2.230205453229906,0.0
-4.0768783361214025,2.6542130622296236,0.0
-1.2304121874589349,3.2911614464300367,0.0
-3.7968214419113977,3.7258149767820594,0.0
-4.653438224754635,4.0220392656644215,1.0
-2.3870890384473484,2.538287293291674,0.0
-4.257878697670846,1.669978616574814,0.0
-2.1977739954811346,4.843470753733593,0.0
-3.9559616205431922,3.6875800553272264,0.0
-6.130540527903103,2.1230734040142005,0.0
-3.0465883993063527,1.6354748745272496,0.0
-4.404759562184394,1.9983306652966708,0.0
-2.5617109075104403,2.719006472390438,0.0
-6.357346849987458,-0.18105022895259903,0.0
-3.9102977667857632,3.686529879080328,0.0
-7.121257264087852,2.250404735772554,0.0
-3.7893717847761317,5.082506667312671,0.0
-3.5775327175692953,3.574483477111393,0.0
-2.788114289868805,-0.19584971971080112,0.0
-1.847689175052394,3.323094758184432,0.0
-2.2375970404881156,8.889356559654491,0.0
-6.126169409247883,5.587044974641662,0.0
-3.4311712791005333,3.430993356604514,0.0
-3.0682683679518634,2.3636454999029346,0.0
-3.854749392358138,3.494263103359514,0.0
-5.275760545007518,4.125868751282648,0.0
-3.624291607327881,1.3048959914394633,0.0
-3.6750192869937206,4.8857238252938595,0.0
-3.8030026305243347,3.5376804273144304,0.0
-4.09643441357321,4.1368827748854295,0.0
-1.9717383918146938,5.772913249944617,0.0
-3.2633459182488234,4.00298220713686,0.0
-2.852898690691583,4.943807672794522,0.0
-4.078248581413096,4.117507969315922,0.0
-3.2920459441750225,2.9037177343372536,0.0
-2.8623712733274407,3.378360594640016,0.0
-3.174343564682937,3.3220697747557897,0.0
-0.6328229136567232,4.478174528422827,0.0
-1.6962681112546552,2.3166907109641937,0.0
-4.333861242342486,4.432950837356629,0.0
-1.6859298112053087,5.209006013626473,0.0
-3.9059709389538444,2.6556770169594794,0.0
-5.459226243788152,2.4112933409086907,0.0
-1.5051442341308292,2.300256931157703,0.0
-2.0392803071987644,2.714245341003283,0.0
-2.513914457667659,1.278462915276499,0.0
-2.8721858255491486,-1.4867039563510849,0.0
-3.280344237242977,0.5542901344272897,0.0
-1.191008225179776,4.166111029146767,0.0
-2.2999935270508782,5.2815093407390705,0.0
-4.423374781237256,5.6210447968733375,0.0
-1.6017126536094228,2.645167069171581,0.0
-1.296569779225584,1.3405597313825486,0.0
-4.2367712422915105,2.0871154151404494,0.0
-3.7934665620960226,1.4151635358596208,0.0
-1.1653753993570124,2.6117183994452526,0.0
-2.471242547464681,2.144472950379479,0.0
-5.730904950822776,3.4050860375871332,0.0
-5.868382463129665,2.8970489308717973,0.0
-5.052472558249216,5.980913998846212,0.0
-1.6329559167379175,3.1586306869072205,0.0
-1.104439983517997,1.7305260338013961,0.0
-2.184780931994861,3.2997156505780705,0.0
-2.603969877999495,4.908530250160152,0.0
-1.9012618458302966,3.433085494237535,0.0
-5.482331154342444,1.5599305570808044,0.0
-3.1840634003935864,3.140058561414977,0.0
-4.6953055870108855,6.6175150133676315,0.0
-0.7254089171196405,3.903177480588725,0.0
-2.8919447080743828,2.6816865451482723,0.0
-4.427877690033354,3.116220777778294,0.0
-2.613371189785874,1.1373591367775635,0.0
-2.4987353741326537,2.767111426762877,0.0
-5.861711336816087,1.709422483830747,0.0
-3.6204083001324663,5.831531486010285,0.0
-2.1651703131993627,0.996777646350163,0.0
-2.2709455658735447,0.6790440165924516,0.0
-1.37596341916939,2.293313022273182,0.0
-3.140454283108756,4.988694971313285,0.0
-4.930745352876375,0.9043227223305133,0.0
-3.8753989895190073,4.557568276528975,0.0
-5.279019113215264,-1.248233397165853,0.0
-3.676738287613498,3.8276111998663804,0.0
-1.1996073753917562,2.3052579568719014,0.0
-3.6171399106740036,4.730851101383621,0.0
-5.804612549543131,2.4172188372254864,0.0
-2.7143641651124133,3.6738280819275513,0.0
-3.7647100397863236,3.0516615175587622,0.0
-6.732491030119484,2.0126273814992275,0.0
-2.3197369311682987,1.5265589486179807,0.0
-2.911523667615604,3.670308751204047,0.0
-3.513823801286647,3.2556956564948565,0.0
-4.444098847926918,2.69008308045593,0.0
-2.084675745616166,3.2354594414526514,0.0
-3.8797969043459033,3.3363246064361896,0.0
-1.9280853140450729,-0.07491191786621698,0.0
-1.2613889025661535,2.495617891978392,0.0
-2.3617651001396545,4.7958703854678415,0.0
-5.057510545845699,1.93583849635868,0.0
-3.432823043813557,1.8243697183133576,0.0
-0.3975951362447874,1.714841859259811,0.0
-3.8333201692302996,3.306583547404465,0.0
-4.803224289114134,2.406478932365604,0.0
-2.5238201081247373,2.500709393426233,0.0
-3.1400802883499224,2.206001831327444,0.0
-5.27170546377115,3.482389817008858,0.0
-0.36760039252913757,3.027602446175157,0.0
-2.6621038241286756,4.039084132675289,0.0
-4.903995744820049,5.553771987194408,0.0
-2.696506805365797,5.447785348633664,0.0
-4.099549493285984,5.727092883836737,0.0
-1.8372667589478253,3.829560128778538,0.0
-2.648963318470278,2.627207072888326,0.0
-1.1992025122891912,3.2105398047720706,0.0
-5.950604555380728,1.3242203074394965,0.0
-3.278768628289121,3.4649984747483327,0.0
-3.084882733349844,4.828456184690495,0.0
-5.926652796057937,3.21538190475774,0.0
-5.726968838080732,4.139568443226253,0.0
-3.1416880716630042,3.629414958036177,0.0
-4.295824440884649,4.919197397486627,0.0
-1.437413003911723,3.8753164545178316,0.0
-3.194275870295161,3.869785927942698,0.0
-4.060338851981023,4.283333488531068,0.0
-0.5257786585141186,4.605915839968779,0.0
-4.094403704711114,3.5421259759096544,0.0
-4.939712315637972,3.8585854667635138,0.0
-2.3240948807061916,0.19527549070175398,0.0
-4.742675765868546,2.5752916548843494,0.0
-3.4512896207112393,1.185784596871792,0.0
-2.4165319059717243,3.377210413410768,0.0
-3.291403697967779,1.8663127497624556,0.0
-1.4269393103751549,5.483110669632443,0.0
-3.725342225769806,2.081749624267769,0.0
-2.2631885018820057,2.4629559303795205,0.0
-3.2090958009948514,4.109479727587007,0.0
-5.864034131260939,4.9774534872790035,0.0
-2.890979213505988,2.3827602831567294,0.0
-3.1338512313321734,2.943644032530778,0.0
-5.596801955167388,5.242407341179854,0.0
-2.938011551594072,3.6645031956710628,0.0
-1.5726753441389358,1.4682563136595497,0.0
-2.2897921514471573,2.5985383636518096,0.0
-1.7298438371752596,-0.19084113052724305,0.0
-3.1486414503619033,2.0957690163240574,0.0
-2.351605574048767,3.705066281052303,0.0
-4.06143884223304,1.9317392037359347,0.0
-3.1659980528359943,1.6550366590271879,0.0
-1.7370244568218096,2.4461891993288307,0.0
-7.360482328982462,2.4377669150672907,0.0
-4.557815731265959,0.5530862768085818,0.0
-4.856139957333859,3.164112707749455,0.0
-1.0070387576276532,3.46977671079747,0.0
-3.90975508232361,3.683856292756054,0.0
-3.6886354653284874,1.9580994462552832,0.0
-4.731544002349477,0.3722567898724214,0.0
-3.584885559839168,3.2370802348801977,0.0
-3.1449355050223344,2.376049608078962,0.0
-4.418619091045172,3.9123692875274525,0.0
-4.975697879919878,4.164041870765213,0.0
-4.5033255283900875,1.8713471439704477,0.0
-5.200177785923516,2.247896779671545,0.0
-1.5370313122830317,3.7734421326659344,0.0
-1.5323668319579473,3.7832138189009035,0.0
-4.655504742795554,2.503816163508664,0.0
-4.1702986936761945,4.99586235605856,0.0
-4.795182969639468,4.340546534083666,0.0
-1.6605691948368462,5.744430302574131,0.0
-3.6145298889442463,4.068483239370243,0.0
0.4224777548082641,2.0735374845994547,0.0
-5.30256037129854,0.17998494913835472,0.0
-1.930931956708003,0.17527468791212453,0.0
-3.5584785794068843,3.655969780558441,0.0
-2.722236694755129,3.6381672962762583,0.0
-2.666565216298719,4.91829871997009,0.0
-4.428474571108195,1.9845072923122031,0.0
-4.1589891679062365,4.245287717793915,0.0
-1.6494021174074045,3.6768379789777623,0.0
-1.224759499665108,1.232938698935429,0.0
-0.49916383267329456,5.2848579325683875,0.0
-1.8965670041313798,5.67269836315659,0.0
-5.484934811516661,2.2133277956060224,0.0
-4.102955191022929,4.082218985636015,0.0
-4.575211109403218,4.1362427240062285,0.0
-0.94419578400493,4.042804350125999,0.0
-2.5743734645077483,1.518189988648876,0.0
-4.270276449188047,4.874428357945,0.0
-1.8309764941420015,2.9414707209336837,0.0
-3.6268643186488356,-0.03871180966706511,0.0
-4.606278628026658,5.867128630709585,0.0
-4.9206833565037,3.284219731831621,0.0
-1.4888340402072022,1.1176159979965612,0.0
-2.722934287828375,4.406873306265982,0.0
-2.9812510171391247,7.302604583500153,0.0
-5.502898888317293,4.588092794825818,0.0
-3.2592026060946964,4.157880232255012,0.0
-2.338039272451131,1.900265704335005,0.0
-2.65650541131099,0.2131478229025694,0.0
-2.0951287491429094,3.4472376989857887,0.0
-2.0420097470353467,4.587177487630726,0.0
-2.4485702396854334,3.222134129697414,0.0
-4.321602504991938,1.9316688545264236,0.0
-1.2198980697340036,5.154503108558968,0.0
-3.3571656544680812,3.069004120879911,0.0
-4.356921562490649,4.759135267901167,0.0
-2.001874764462332,5.911826154695624,0.0
-4.317484615769608,2.4329881514726743,0.0
-2.6528311162116416,3.969734306588656,0.0
-3.3235014563214484,1.6905583643194495,0.0
-1.6778887066146433,4.081703043818372,0.0
-4.374411150845587,5.033164201658243,0.0
-1.2447019362050944,3.2014447458716893,0.0
-2.8806032064359455,3.8310866566738606,0.0
-4.292554605384387,3.0450472187461233,0.0
-6.228575316913771,4.314683468254403,0.0
-5.34223983366279,5.255129742643499,0.0
-3.4951801409496754,2.682499527103235,0.0
-3.9416008591267584,2.5679416891168856,0.0
-0.8722029822779449,-0.7317129848026189,0.0
-1.0845519208677183,3.507035221652562,0.0
-4.810532471785823,1.3870314104261432,0.0
-0.4854104591876953,1.5817396800859032,0.0
-4.730025765893939,4.7059718135470945,0.0
-2.4921706855711285,1.5931116351954018,0.0
-2.6750625368930714,1.4613709745395842,0.0
-1.3487679023660921,4.5920564473097,0.0
-2.2019907017670852,3.542491591870525,0.0
-0.3582178126989395,2.999529491082338,0.0
-4.772811188131202,3.6742108692484603,0.0
0.1290705743056706,1.4778607602212217,0.0
-3.5421941500409786,3.624669057152179,0.0
-3.0808572735086086,1.5265446294340281,0.0
-1.3172132156542937,6.480061083025889,0.0
-2.705802811464139,1.6438975653959995,0.0
-5.323440787580212,3.3869639718317712,0.0
-1.3441839850256136,3.7127516197430723,0.0
-3.0036057613782807,2.1160925223160407,0.0
-4.638245449077134,4.252126989487323,0.0
-1.6293425679216216,0.6814053199639005,0.0
-0.615241532728974,3.8611068313410017,0.0
-0.9006080322813097,0.9868083772723275,0.0
-5.048736233123158,2.7765460353490545,0.0
-2.2458233596572086,5.694541234390446,0.0
-1.9408816292773028,2.63597808478195,0.0
-4.539553811498838,4.845000859078725,0.0
-4.447058138626073,5.442702832158482,0.0
-3.426576974409764,5.385873108926775,0.0
-1.9816030649110825,2.7945067658363127,0.0
-3.7790945577391897,2.48863818398088,0.0
-2.357524961437144,3.1157347443265753,1.0
-3.890717112103058,2.7515528845235515,0.0
-2.882134455421275,-0.19310114162221836,0.0
-2.3127478278169518,1.5304181629247897,0.0
-4.729998604808618,0.46898347933393447,0.0
-5.690838746801836,0.9668287453315663,0.0
-4.063531436445736,5.929888706289852,0.0
-3.788819513842806,3.266625159402047,0.0
-2.399277920240507,3.196597779323773,0.0
-3.1161651910889905,1.207059354601133,0.0
-0.8236086775811824,5.710794965456827,0.0
-5.523988041184029,1.4639571136704306,0.0
-3.4197155135655093,1.553193307634713,0.0
-2.241051669816202,1.9075916963900803,0.0
0.24758410170990341,4.785822891515394,0.0
-2.6811389540516775,4.540479394979599,0.0
-1.3411493634640366,2.154078767912635,0.0
-4.224325866812947,3.117214594454471,0.0
-1.707545813253084,3.2085905979801264,0.0
-5.365494723286496,1.7957633340737367,0.0
-3.110959295391567,2.886501593511255,0.0
-0.041186734815287895,0.921018086401503,0.0
-2.2416161372461882,5.233669662492434,0.0
0.407174618134194,2.393403865224058,0.0
-2.2628558209197003,3.8546405357979703,0.0
-2.7067774026700637,2.851732198141041,0.0
-2.3460369157499312,-0.798369127829528,0.0
-1.976895764906053,3.1892668554929506,0.0
-3.333712345167398,6.070293293579336,0.0
-4.0124010281858284,2.395386016402454,0.0
-0.01267004669289884,1.7519080427252152,0.0
-3.825172924404808,2.779461864853725,0.0
-1.738898276805676,3.31170376102997,0.0
-4.9389380207283935,2.201747155309216,0.0
-3.911031649818317,2.8841684321654317,0.0
-2.3612345120552565,3.6273086338319582,0.0
-5.664017631072603,4.595911481341284,0.0
-2.621146731005065,5.07679807139086,0.0
-2.3337025090639925,4.651984436603643,0.0
-2.3001820328248095,5.019338634304122,0.0
-2.216624045973332,2.853127130335644,0.0
0.4086520806703229,4.3335556834198385,0.0
-2.1393833684933803,1.085543375192496,0.0
-4.932461426195307,3.4390732232127803,0.0
-2.781718203347639,2.0788161524875255,0.0
-2.78852595058191,5.382940392065394,0.0
-1.956896288174552,1.2884872353708925,0.0
-3.1672632407144157,1.7925502787211587,0.0
-3.5815498746128416,2.379576501555536,0.0
-3.716468373906008,1.1172969420399077,0.0
-3.191482022277285,2.159088544729035,0.0
-7.394173035003402,6.079458036752494,0.0
-1.366845518674992,2.435548912612506,0.0
-2.9717714253891025,1.2425184790236572,0.0
-0.4564156832837023,5.845933042159667,0.0
-2.7649594076302133,4.535295966278017,0.0
-2.737069831599114,0.994911841686104,0.0
-3.617735053445486,3.1978919501579357,0.0
-3.681821578115166,2.672020083847446,0.0
-3.1370993362636717,2.878682253201808,0.0
-2.921612264253775,1.4090924004050986,0.0
-4.075524223691904,1.073123601450046,0.0
-1.5332766754706995,-0.15847041276048657,0.0
-1.2696144850246118,5.079524095894265,0.0
-3.4532708804739323,-0.9047056317409479,0.0
-3.541965842950936,2.903723758066771,0.0
-4.51589732989337,2.227172409287636,0.0
-0.7047072017049731,3.9973907434526117,0.0
-4.38684617156715,0.6036012456068516,0.0
-3.4905259764146566,2.6798148309743426,0.0
-2.2557012189550254,2.1970249311485115,0.0
-2.232750636957208,5.9027310600903435,0.0
-1.7767484663336062,2.927867239003841,0.0
-3.274725706579942,2.4649902987301933,0.0
-1.229038631321783,2.0590298310730457,0.0
-2.9321659365000263,3.076796852821628,0.0
-3.7526762892172982,0.9413016781738488,0.0
-2.5155382445734977,2.9084940422169248,0.0
-2.249639295845145,2.1995995403412496,0.0
-1.1687680517804284,1.6848393281822327,0.0
-0.4319395739731613,0.3785452352576075,0.0
-2.3478449031646633,3.7131460237899354,0.0
-4.193335601911324,3.6365909067915188,0.0
-1.0807219953597618,-0.32522825903109664,0.0
-2.245882788763778,-0.7399062304951163,0.0
-4.448497205284812,5.443749547351418,0.0
-3.872673050088081,1.2391800533865411,0.0
-3.296906593477023,6.101859507245328,0.0
-5.74752337080904,1.4230351325409831,0.0
-0.7538524752305604,5.786553515306599,0.0
-3.155146836435426,1.1414209462100362,0.0
0.14376525271373852,5.391663587623795,0.0
-1.9815795183566505,1.78139647659387,0.0
-3.073544011257055,2.7594598784327538,0.0
-2.5037230430766333,5.176502157197004,0.0
-1.6808744382938952,1.3839358845228626,0.0
-0.9352553249706932,3.469698210019733,0.0
-1.9694013062116256,5.199811288917904,0.0
-4.667370374270327,2.9462616319403057,0.0
-3.7971818270388225,0.6482108619518163,0.0
-2.47993503359262,6.767334827376636,0.0
-5.760116616758629,2.9515790834257944,0.0
-2.03918559738784,3.1846173024842717,0.0
-3.1696920787736107,1.0511754548312635,0.0
-2.6508198855897547,1.8648540344761104,0.0
-6.28488255746783,4.791888330770596,0.0
-1.5624212702369364,3.0774914652766197,0.0
-2.656387967691446,4.611477019073342,0.0
-2.6634905148328762,4.356026332141972,0.0
-3.4462233013107753,4.96797560786092,0.0
-2.518821411100974,3.291077915408811,0.0
-4.905091633068048,3.430433781452563,0.0
-4.2479323762416765,2.0425759102072587,0.0
-4.2230634424741815,1.4006476021511625,0.0
0.18715710452544254,4.9970085929826045,0.0
-0.11944874678360806,1.165657470666654,0.0
-2.8931193751336615,1.0597385621938562,0.0
-4.043542315795596,1.6228095248751377,0.0
-1.1406239903376578,2.40565548284736,0.0
-1.3974309994589755,3.9061813343827767,0.0
0.4554581281571837,0.7808336652904142,0.0
-1.1111501403198016,4.719661305601091,0.0
-4.460068257040552,4.510700004709739,0.0
-2.4957825554606567,2.6587856100698883,0.0
-4.235903230458,1.9213358228262212,0.0
0.07471814367888907,3.001024228436224,0.0
-1.8268049977028111,1.8136509274986703,0.0
-4.169779419332459,4.622977213874913,0.0
-5.024364317327298,2.377179348142093,0.0
-2.948958883391652,3.1670589027600786,0.0
-3.2686399275242346,3.5937296716438847,0.0
-1.9607163662732827,4.101956318188995,0.0
-4.47870571300174,2.5737673531068044,0.0
-1.2078557071845935,4.341970781360809,0.0
-5.059289177221595,3.5272198505283026,0.0
-5.967337874062215,3.0704023530905546,0.0
-0.15334947488103445,1.5781609240965206,0.0
-4.251484568237373,4.146044672359289,0.0
-5.314202272814469,2.0508674551724413,0.0
-2.105338293627371,2.0485712284658955,0.0
-3.3539549808164573,4.116278565472552,0.0
-2.367680874695158,3.400227594443103,0.0
-3.508683418905058,3.555091672903433,0.0
-3.1855990201496347,3.686708414888677,0.0
-3.745398037676967,2.7261465384306884,0.0
-4.484936688828021,2.947488584990646,0.0
-4.216501295443267,1.32893032475701,0.0
-2.612008278216918,3.3191096637864903,0.0
-1.8256893975771413,2.3533116456373513,0.0
-2.3879207297448666,3.8261963584104945,0.0
-2.332839288252608,1.7615194757967867,0.0
-2.775954776593217,3.546210444081992,0.0
-2.989232299638087,-0.12971648755662724,0.0
-2.75926556403978,6.318796559095864,0.0
-3.540058903135474,1.9078843532170182,0.0
-2.439977160432903,3.4685673156998575,0.0
-1.2108972518753784,1.1131977661366683,0.0
-1.9029296211375115,3.885633091877195,0.0
-3.213219805410819,3.508030976882535,0.0
-1.4558137776024642,4.308473070042675,0.0
-4.714528968110593,4.230237280133227,0.0
-3.097032907548778,3.109311147023273,0.0
-2.890204513497458,2.77463551680261,0.0
-1.2124387543394026,2.874423060226182,0.0
-4.679319192574753,2.4097052160454067,0.0
-2.7319579247842865,4.843822176445576,0.0
-2.0953579725767497,1.724197081879434,0.0
0.7277848750183376,3.3971629664669694,0.0
-1.0869138930014777,2.7724283496341564,0.0
-2.199961132941826,4.259202756777607,0.0
-1.172707932368616,4.586052458067337,0.0
-1.6917044998905333,2.527369903208837,0.0
-3.8576190629340923,3.498911265486296,0.0
-1.600307891488396,2.665918948835089,0.0
-1.4022420514284202,5.1789251182292695,0.0
-4.374481378610129,1.7446189443055802,0.0
-3.2105625883580045,3.4614190022837947,0.0
-3.7868505206505763,5.028304018300717,0.0
-2.3638997077223234,3.059170572361109,0.0
-5.153864285802792,1.0262762753587393,0.0
-2.5784861245772905,-0.1988934392322541,0.0
-1.4810438855338923,2.7627692334415195,0.0
1.8646394543920994,6.461874375924166,0.0
-3.272173603871275,2.8404944962030276,0.0
-1.5066277289969554,5.554758914877056,0.0
-5.457043586154025,0.3204368019679702,0.0
-3.933052208331572,3.8741063747607964,0.0
-2.2546896142386044,4.604657182475775,0.0
-4.799546292547962,-0.47421579445331474,0.0
-1.712978707046782,1.7577055905521481,0.0
-6.027731796582957,3.2175956189390726,0.0
-1.810236467671984,2.816914301818084,0.0
-3.686772579273734,2.7609566517811404,0.0
-3.5558741436011743,0.9779293320897491,0.0
-4.072021015485648,3.781919857520722,0.0
-2.51748218793525,3.2520897089502303,0.0
-4.492722722780069,2.7277452567964993,0.0
-6.265597569664282,3.2677149958280847,0.0
-0.8567134382796491,0.7888018019368417,0.0
-3.878891509976633,3.4936601680651944,0.0
-1.1207360483587745,2.3276630755497756,0.0
-4.038375493898845,0.04661528637587509,0.0
-2.8448428060378403,6.063114060215616,0.0
-2.5839623070529862,2.96658153122443,0.0
-2.516876533849522,2.983361994077097,0.0
-4.219521558390195,4.234919873516558,0.0
-2.661357715332368,3.026419877900486,0.0
-4.463049040917375,4.955261897902139,0.0
-2.0029458820003354,2.170618743949047,0.0
-1.4972627194770942,2.2536437424221893,0.0
-4.173005238766556,1.8604453237795693,0.0
-5.656602829632137,3.7073135706273086,0.0
-5.7467173175075255,1.157334253101356,0.0
-6.1133820136178,2.8708954608136605,0.0
-3.225480690407808,2.509955680220454,0.0
-4.563866542005864,1.24164936984504,0.0
-2.3034452046801386,2.1741721024372684,0.0
-2.525462517695783,1.6721269708136663,0.0
-2.7284058858433764,4.954917055974096,0.0
-2.1207512994108253,2.3813792726752796,0.0
-2.614201544466109,2.6390022382046805,0.0
-2.988179722957908,2.5115834217772446,0.0
-3.2465028088280867,3.318140029611263,0.0
-4.4900380493729255,1.4761817595150326,0.0
-5.082813830746817,0.5995933432444351,0.0
-4.825924038330719,3.2391937602061938,0.0
-4.339181273237826,3.770421696346644,0.0
-2.947929376871157,0.04724367984291966,0.0
-2.0175366236674654,4.216197968387565,0.0
